PMBA,8270,TE1,Adv. Organizational Behavior,Promislo (Mark D.),[10840],  3.0,     ,T,06:30PM-09:30PM,40,   21,,   25,    4,OPEN,49,LAW,BU,GR,MEM,318,STN,LEC,,| ONLY Graduate,(PMBA-8000 Waiver WV or PMBA 8000 ) and (PMBA-8010 Waiver WV or PMBA 8010 ) and (PMBA-8020 Waiver WV or PMBA 8020 ) and (PMBA-8030 Waiver WV or PMBA 8030 ) and (PMBA-8040 Waiver WV or PMBA 8040 ) and (PMBA-8050 Waiver WV or PMBA 8050 ) and (PMBA-8051 Waiver WV or PMBA 8051 ) and (PMBA-8052 Waiver WV or PMBA 8052 ) and (PMBA-8060 Waiver WV or PMBA 8060 ) and (PMBA-8070 Waiver WV or PMBA 8070 ) or ACC & Non-ACC Waiver (MACC) WV or Non-ACC Core Waiver (MACC) WV or PMBA Core Waiver WV,
PMBA,8290,ME1,Legal and Ethical Aspec of Mgt,Denbo (Susan M.),[10841],  3.0,     ,M,06:30PM-09:30PM,48,   34,,   25,   -9,CLSD,49,LAW,BU,GR,NAB,130,STN,LEC,,| ONLY Graduate,(PMBA-8000 Waiver WV or PMBA 8000 ) and (PMBA-8010 Waiver WV or PMBA 8010 ) and (PMBA-8020 Waiver WV or PMBA 8020 ) and (PMBA-8030 Waiver WV or PMBA 8030 ) and (PMBA-8040 Waiver WV or PMBA 8040 ) and (PMBA-8050 Waiver WV or PMBA 8050 ) and (PMBA-8051 Waiver WV or PMBA 8051 ) and (PMBA-8052 Waiver WV or PMBA 8052 ) and (PMBA-8060 Waiver WV or PMBA 8060 ) and (PMBA-8070 Waiver WV or PMBA 8070 ) or ACC & Non-ACC Waiver (MACC) WV or Non-ACC Core Waiver (MACC) WV or PMBA Core Waiver WV,
PMBA,8312,OL1,Bus Intellig Tech-Data Mining,Amadio (William J.),[10843],  3.0,     ,,,,   12,,   15,    3,OPEN,,LAW,BU,GR,,,ONL,LEC,,| ONLY Graduate| ONLY Master of Accountancy,,Online course|Preference to|Online MACC Students|Academic Coordinator Signature|Academic Coordinator Signature
PMBA,8312,OL2,Bus Intellig Tech-Data Mining,Amadio (William J.),[12304],  3.0,     ,,,,   15,,   15,    0,CLSD,,LAW,BU,GR,,,ONL,LEC,,| ONLY Graduate,,Online course
PMBA,8343,TE1,Investment Instru. & Strategie,Loh (Charmen),[10846],  3.0,     ,T,06:30PM-09:30PM,21,   14,,   25,   11,OPEN,22,LAW,BU,GR,NAB,128,STN,LEC,,| ONLY Graduate,( PMBA 8040 or PMBA-8040 Waiver WV ) or PMBA Core Waiver WV or ACC & Non-ACC Waiver (MACC) WV or Non-ACC Core Waiver (MACC) WV or Accounting Core Waiver (MACC) WV,
PMBA,8357,RE1,Bus Analytics for Managers,Hsieh (Meng-Chen),[10849],  3.0,     ,TH,06:30PM-09:30PM,32,   14,,   25,   11,OPEN,33,LAW,BU,GR,SWG,108,STN,LEC,,| ONLY Graduate,PMBA 8010 and PMBA 8051,
PMBA,8380,ME1,Business Analytics Optimizatio,Haksever (Cengiz),[11457],  3.0,     ,M,06:30PM-09:30PM,48,   17,,   25,    8,OPEN,49,LAW,BU,GR,SWG,118,STN,LEC,,| ONLY Graduate,PMBA 8010 and PMBA 8051,
PMBA,8383,WEH,Entrepreneurship,Cook (Ronald G.),[12500],  3.0,     ,W,06:30PM-09:30PM,21,    9,,   25,   16,OPEN,22,LAW,BU,GR,NAB,128,STN,LEC,,| ONLY Graduate,(PMBA-8000 Waiver WV or PMBA 8000 ) and (PMBA-8010 Waiver WV or PMBA 8010 ) and (PMBA-8020 Waiver WV or PMBA 8020 ) and (PMBA-8030 Waiver WV or PMBA 8030 ) and (PMBA-8040 Waiver WV or PMBA 8040 ) and (PMBA-8050 Waiver WV or PMBA 8050 ) and (PMBA-8051 Waiver WV or PMBA 8051 ) and (PMBA-8052 Waiver WV or PMBA 8052 ) and (PMBA-8060 Waiver WV or PMBA 8060 ) and (PMBA-8070 Waiver WV or PMBA 8070 ) or ACC & Non-ACC Waiver (MACC) WV or Non-ACC Core Waiver (MACC) WV or PMBA Core Waiver WV,Hybrid Class|Class meet in person 9/6  9/13  9/27  10/11  10/25|Class meet in person 11/8  11/29
PMBA,8385,01,New Venture Launch,Cook (Ronald G.),[12501],  3.0,     ,,,,    0,,    1,    1,OPEN,,LAW,BU,GR,,,STN,LEC,,| ONLY Graduate,,Instructor Signature Required
PMBA,8491,OL1,Business Law,Sprotzer (Ira B.),[10852],  3.0,     ,,,,   11,,   15,    4,OPEN,,LAW,BU,GR,,,ONL,LEC,,| ONLY Graduate,(PMBA-8000 Waiver WV or PMBA 8000 ) and (PMBA-8010 Waiver WV or PMBA 8010 ) and (PMBA-8020 Waiver WV or PMBA 8020 ) and (PMBA-8030 Waiver WV or PMBA 8030 ) and (PMBA-8040 Waiver WV or PMBA 8040 ) and (PMBA-8050 Waiver WV or PMBA 8050 ) and (PMBA-8051 Waiver WV or PMBA 8051 ) and (PMBA-8052 Waiver WV or PMBA 8052 ) and (PMBA-8060 Waiver WV or PMBA 8060 ) and (PMBA-8070 Waiver WV or PMBA 8070 ) or ACC & Non-ACC Waiver (MACC) WV or Non-ACC Core Waiver (MACC) WV or PMBA Core Waiver WV,Online Course
PMBA,8880,TE1,Strategic Management,Gossner (Jeffrey P.),[10854],  3.0,     ,T,06:30PM-09:30PM,48,   28,,   25,   -3,CLSD,49,LAW,BU,GR,SWG,118,STN,LEC,,| ONLY Graduate,( PMBA 8000 or PMBA-8000 Waiver WV ) and ( PMBA 8010 or PMBA-8010 Waiver WV ) or Non-ACC Core Waiver (MACC) WV and ( PMBA 8020 or PMBA-8020 Waiver WV ) and ( PMBA 8030 or PMBA-8030 Waiver WV ) and ( PMBA 8040 or PMBA-8040 Waiver WV ) and ( PMBA 8050 or PMBA-8050 Waiver WV ) and ( PMBA 8051 or PMBA-8051 Waiver WV ) and ( PMBA 8052 or PMBA-8052 Waiver WV ) and ( PMBA 8060 or PMBA-8060 Waiver WV ) and ( PMBA 8070 or PMBA-8070 Waiver WV ) or ACC & Non-ACC Waiver (MACC) WV or Non-ACC Core Waiver (MACC) WV or PMBA Core Waiver WV,
PMBA,8905,01,Internship,Suk (David Y.),[12631],  3.0,     ,,,,    1,,    1,    0,CLSD,,LAW,BU,GR,,,ONE,INT,,| ONLY Graduate,( PMBA 8000 and PMBA 8010 and PMBA 8020 and PMBA 8030 and PMBA 8040 and PMBA 8050 and PMBA 8051 and PMBA 8052 and PMBA 8060 and PMBA 8070 ) or PMBA Core Waiver WV,Dean Signature Required
POL,100,C1,Intro to American Politics,Kornberg (Harvey R.),[12581],  3.0,     ,MWF,10:20AM-11:20AM,28,   19,,   35,   16,OPEN,29,LAW,LA,UG,FA,263,STN,LEC,,| ONLY Undergraduate,,
POL,100,F1,Intro to American Politics,Kornberg (Harvey R.),[10319],  3.0,     ,TTH,09:45AM-11:15AM,48,   36,,   35,   -1,CLSD,49,LAW,LA,UG,FA,307,STN,LEC,,| ONLY Undergraduate,,
POL,100,G1,Intro to American Politics,Newman (Olivia K.),[10320],  3.0,     ,MW,01:10PM-02:40PM,48,   40,,   35,   -5,CLSD,49,LAW,LA,UG,FA,205,STN,LEC,,| ONLY Undergraduate,,
POL,102,01,Understanding Politics,Rusciano (Frank L.),[11928],  3.0,     ,MW,09:00AM-10:30AM,28,   17,,   35,   18,OPEN,29,LAW,LA,UG,FA,278,STN,LEC,,| ONLY Political Science | ONLY Freshmen| ONLY Undergraduate,,
POL,102,F1,Understanding Politics,Brogan (Michael J.),[11860],  3.0,     ,TTH,09:45AM-11:15AM,19,   16,,   35,   19,OPEN,20,LAW,LA,UG,FA,139,STN,LEC,,| ONLY General Liberal Arts | ONLY Freshmen| ONLY Undergraduate,,Students must enroll concurrently in SCI 100 LL1(11478)|SCI 100L NN1 (11477) and POL 102 F1 (11860)
POL,102,L1,Understanding Politics,Franz (Barbara),[12314],  3.0,     ,TTH,01:10PM-02:40PM,162,   43,,   35,   -8,CLSD,163,LAW,LA,UG,SCI,102,STN,LEC,,| ONLY Freshmen& Junior& Sophomore| ONLY Undergraduate,,
POL,102,OL1,Understanding Politics,Radziszewski (Elizabeth),[10322],  3.0,     ,,,,   11,,   15,    4,OPEN,,LAW,LA,UG,,,ONL,LEC,,| ONLY Undergraduate, 2.5 cumulative GPA required.,Online course
POL,205,K1,Intro to Public Policy,Brogan (Michael J.),[12354],  3.0,     ,MW,04:30PM-06:00PM,20,    8,,   25,   17,OPEN,21,LAW,LA,UG,FA,113,STN,LEC,,| ONLY Undergraduate,,
POL,215,F1,Global Politics,Franz (Barbara),[10324],  3.0,     ,TTH,09:45AM-11:15AM,46,   21,35,   25,    4,OPEN,47,LAW,LA,UG,FA,110,STN,LEC,,| ONLY Junior& Senior& Sophomore| ONLY Undergraduate,,Crosslisted with GLS 215 F1
POL,216,G1,Comparative Political Systems,Radziszewski (Elizabeth),[12315],  3.0,     ,MW,01:10PM-02:40PM,40,   30,,   30,    0,CLSD,41,LAW,LA,UG,MEM,203,STN,LEC,,| ONLY Undergraduate,,
POL,219,ME,Terrorism Revolut & Polit Viol,Price (Bryan C.),[11683],  3.0,     ,M,06:30PM-09:30PM,28,    5,40,   10,    5,OPEN,29,LAW,LA,UG,FA,201,STN,LEC,,| ONLY Undergraduate,,Crosslisted with HLS 219 ME/HLSP 510 ME
POL,235,N1,Race/Ethnicity in Amer Politic,Newman (Olivia K.),[12316],  3.0,     ,TTH,02:50PM-04:20PM,28,   17,,   25,    8,OPEN,29,LAW,LA,UG,FA,303,STN,LEC,,| ONLY Undergraduate,,
POL,239,F1,Political Thinkers & Thought,Newman (Olivia K.),[10327],  3.0,     ,TTH,09:45AM-11:15AM,28,   10,,   35,   25,OPEN,29,LAW,LA,UG,FA,389,STN,LEC,,| ONLY Junior& Senior& Sophomore| ONLY Undergraduate,,
POL,247,F1,Political Campaigning,Dworkin (Benjamin),[12317],  3.0,     ,TTH,09:45AM-11:15AM,48,    9,,   30,   21,OPEN,49,LAW,LA,UG,MEM,321,STN,LEC,,| ONLY Undergraduate,,
POL,300,D1,U.S. Constitutional Law,Kornberg (Harvey R.),[10326],  3.0,     ,MWF,11:30AM-12:30PM,28,   19,35,   25,    6,OPEN,29,LAW,LA,UG,FA,263,STN,LEC,,| ONLY Junior& Senior& Sophomore| ONLY Undergraduate,,Crosslisted with HLS 300 D1
POL,307,WEL,Political Communication,Dewberry (David),[12472],  3.0,     ,W,06:30PM-09:30PM,48,    7,35,   10,    3,OPEN,49,WCC,LA,UG,CUL,002,STN,LEC,,| ONLY Undergraduate,,Class taught on Princeton campus
POL,307,WEP,Political Communication,Dewberry (David),[12471],  3.0,     ,W,06:30PM-09:30PM,48,    6,35,   25,   19,OPEN,49,WCC,LA,UG,CUL,002,STN,LEC,,| ONLY Undergraduate,,Class taught on  Princeton campus
POL,326,I1,Power in American Politics,Brogan (Michael J.),[12336],  3.0,     ,MW,02:50PM-04:20PM,20,   16,,   25,    9,OPEN,21,LAW,LA,UG,FA,113,STN,LEC,,| ONLY Undergraduate,,
POL,330,WEO,Geopolitics of Energy,Brogan (Michael J.),[12592],  3.0,     ,W,06:30PM-09:30PM,28,    3,35,   15,   12,OPEN,29,LAW,LA,UG,FA,261,STN,LEC,,| ONLY Undergraduate,,
POL,330,WER,Geopolitics of Energy,Brogan (Michael J.),[12593],  3.0,     ,W,06:30PM-09:30PM,28,    1,35,   10,    9,OPEN,29,LAW,LA,UG,FA,261,STN,LEC,,| ONLY Undergraduate,,
POL,350,TEO,US Foreign Policy and Security,Radziszewski (Elizabeth),[11689],  3.0,     ,T,06:30PM-09:30PM,28,   18,40,   20,    2,OPEN,29,LAW,LA,UG,FA,201,STN,LEC,,| ONLY Undergraduate| NO Continuing Studies,,Crosslisted with POL 350 TER/HLSP 550 TE1
POL,350,TER,US Foreign Policy and Security,Radziszewski (Elizabeth),[11861],  3.0,     ,T,06:30PM-09:30PM,28,    1,40,    5,    4,OPEN,29,LAW,LA,UG,FA,201,STN,LEC,,| ONLY Undergraduate| ONLY Continuing Studies,,Crosslisted with POL 350 TEO/HLSP 550 TE1
POL,450,K1,Seminar in Poltical Science,Rusciano (Frank L.),[11712],  3.0,     ,MW,04:30PM-06:00PM,19,   12,,   25,   13,OPEN,20,LAW,LA,UG,FA,139,STN,LEC,,| ONLY Junior& Senior| ONLY Undergraduate,,
PSY,100,A1,Intro To Psychology,STAFF,[10630],  3.0,     ,MWF,08:00AM-09:00AM,48,   36,,   45,    9,OPEN,49,LAW,LA,UG,SCI,208A,STN,LEC,,| ONLY Undergraduate,,
PSY,100,B1,Intro To Psychology,Sullivan (Helen T.),[11442],  3.0,     ,MWF,09:10AM-10:10AM,52,   51,,   45,   -6,CLSD,65,LAW,LA,UG,MEM,303,STN,LEC,,| ONLY Undergraduate,,
PSY,100,C1,Intro To Psychology,Brosvic (Gary M.),[11716],  3.0,     ,MWF,10:20AM-11:20AM,60,   54,,   45,   -9,CLSD,62,LAW,LA,UG,MEM,310,STN,LEC,,| ONLY Undergraduate,,
PSY,100,C2,Honors:Intro To Psychology,Demant (Cara J.),[12355],  3.0,     ,MWF,10:20AM-11:20AM,16,    8,,   20,   12,OPEN,17,LAW,LA,UG,SCI,204,STN,LEC,,| ONLY Undergraduate| ONLY Baccalaureate Honors Program,,
PSY,100,D1,Intro To Psychology,Scorpio (Elaine A.),[11439],  3.0,     ,MWF,11:30AM-12:30PM,40,   18,,   25,    7,OPEN,41,LAW,LA,UG,NAB,205,STN,LEC,,| ONLY Organizational Psychology & Organizational Psychology & Psychology & Psychology | ONLY Freshmen| ONLY Undergraduate,,
PSY,100,D2,Intro To Psychology,Brosvic (Gary M.),[10634],  3.0,     ,MWF,11:30AM-12:30PM,60,   54,,   45,   -9,CLSD,62,LAW,LA,UG,MEM,310,STN,LEC,,| ONLY Undergraduate,,
PSY,100,F1,Intro To Psychology,Musumeci-Szabo (Tamara J.),[10631],  3.0,     ,TTH,09:45AM-11:15AM,40,   25,,   25,    0,CLSD,41,LAW,LA,UG,NAB,205,STN,LEC,,| ONLY Organizational Psychology & Organizational Psychology & Psychology & Psychology | ONLY Freshmen| ONLY Undergraduate,,
PSY,100,G1,Intro To Psychology,Golski (Stephanie),[10633],  3.0,     ,MW,01:10PM-02:40PM,28,   22,,   25,    3,OPEN,29,LAW,LA,UG,FA,301,STN,LEC,,| ONLY Organizational Psychology & Organizational Psychology & Psychology & Psychology & Psychology (Online) | ONLY Freshmen| ONLY Undergraduate,,
PSY,100,L1,Intro To Psychology,Law (Anne L.),[11977],  3.0,     ,TTH,01:10PM-02:40PM,28,   19,,   25,    6,OPEN,29,LAW,LA,UG,FA,389,STN,LEC,,| ONLY Dept of Psychology| ONLY Organizational Psychology & Organizational Psychology & Psychology & Psychology | ONLY Freshmen| ONLY Undergraduate,,
PSY,100,N1,Intro To Psychology,Dewees (Melissa),[11715],  3.0,     ,TTH,02:50PM-04:20PM,44,   13,,   35,   22,OPEN,45,WCC,LA,UG,TLIB,2,STN,LEC,,| ONLY Undergraduate,,Class taught on Princeton campus
PSY,100,O1,Intro To Psychology,Adlai-Gail (Wendy),[10632],  3.0,     ,TTH,04:30PM-06:00PM,44,   15,,   35,   20,OPEN,45,WCC,LA,UG,TLIB,2,STN,LEC,,| ONLY Undergraduate,,Class taught on Princeton campus
PSY,105,C1,Introduction to Research in Ps,STAFF,[11279],  3.0,     ,MWF,10:20AM-11:20AM,18,   18,,   25,    7,OPEN,19,LAW,LA,UG,SCI,112,STN,LEC,,| ONLY Undergraduate,PSY 100 UG C or PSY 100 UG TRC or PSY 100 UG TR,
PSY,105,D1,Introduction to Research in Ps,STAFF,[11717],  3.0,     ,MWF,11:30AM-12:30PM,44,   22,,   25,    3,OPEN,45,LAW,LA,UG,NAB,129,STN,LEC,,| ONLY Undergraduate,PSY 100 UG C or PSY 100 UG TRC or PSY 100 UG TR,
PSY,105,O1,Introduction to Research in Ps,Thomas-Cottingham (Alison D.),[11541],  3.0,     ,TTH,04:30PM-06:00PM,24,   15,,   25,   10,OPEN,25,LAW,LA,UG,NAB,127,STN,LEC,,| ONLY Undergraduate,PSY 100 UG C or PSY 100 UG TRC or PSY 100 UG TR,
PSY,105,REM,Introduction to Research in Ps,STAFF,[10635],  3.0,     ,TH,06:30PM-09:30PM,16,    4,25,   15,   11,OPEN,17,LAW,LA,UG,SCI,204,STN,LEC,,| ONLY Undergraduate| NO Continuing Studies,PSY 100 UG C or PSY 100 UG TRC or PSY 100 UG TR,Crosslisted with PSY 105 RER
PSY,105,RER,Introduction to Research in Ps,STAFF,[10636],  3.0,     ,TH,06:30PM-09:30PM,16,    5,25,   10,    5,OPEN,17,LAW,LA,UG,SCI,204,STN,LEC,,| ONLY Undergraduate| ONLY Continuing Studies,PSY 100 UG C or PSY 100 UG TRC or PSY 100 UG TR,Crosslisted with PSY 105 REM
PSY,201,B1,Statistics and Research Design,Golski (Stephanie),[10638],  3.0,     ,MWF,09:10AM-10:10AM,16,   15,,   16,    1,OPEN,17,LAW,LA,UG,SCI,341,STN,LEC,,| ONLY Undergraduate,( PSY 105 UG C or PSY 105 UG TR or PSY 105 UG TRC),
PSY,201,C1,Statistics and Research Design,Scorpio (Elaine A.),[10637],  3.0,     ,MWF,10:20AM-11:20AM,33,   13,,   16,    3,OPEN,34,LAW,LA,UG,SCI,334,STN,LEC,,| ONLY Undergraduate,( PSY 105 UG C or PSY 105 UG TR or PSY 105 UG TRC),
PSY,201,D1,Statistics and Research Design,Golski (Stephanie),[11428],  3.0,     ,MWF,11:30AM-12:30PM,16,   16,,   16,    0,CLSD,17,LAW,LA,UG,SCI,341,STN,LEC,,| ONLY Undergraduate,( PSY 105 UG C or PSY 105 UG TR or PSY 105 UG TRC),
PSY,201,O1,Statistics and Research Design,Carlin (Michael T.),[10639],  3.0,     ,TTH,04:30PM-06:00PM,33,   18,,   16,   -2,CLSD,34,LAW,LA,UG,SCI,334,STN,LEC,,| ONLY Undergraduate,( PSY 105 UG C or PSY 105 UG TR or PSY 105 UG TRC),
PSY,210,OL1,Organizational Psychology,Haught (Catrinel),[11430],  3.0,     ,,,,   19,,   15,   -4,CLSD,,LAW,LA,UG,,,ONL,LEC,,| ONLY Undergraduate, 2.5 cumulative GPA required.| Prerequisite: PSY-100,Online course
PSY,212,B1,Intro to App. Behavior Analys,Brosvic (Gary M.),[10643],  3.0,     ,MWF,09:10AM-10:10AM,52,   31,,   35,    4,OPEN,57,LAW,LA,UG,MEM,304,STN,LEC,,| ONLY Undergraduate,PSY 100,
PSY,212,F1,Intro to App. Behavior Analys,Thomas-Cottingham (Alison D.),[10645],  3.0,     ,TTH,09:45AM-11:15AM,48,   34,,   35,    1,OPEN,49,LAW,LA,UG,SCI,208A,STN,LEC,,| ONLY Undergraduate,PSY 100,
PSY,215,OL1,Personality,Thomas-Cottingham (Alison D.),[11114],  3.0,     ,,,,   19,,   15,   -4,CLSD,,LAW,LA,UG,,,ONL,LEC,,| ONLY Undergraduate, 2.5 cumulative GPA required.| Prerequisite: PSY-100,Online course
PSY,218,O1,Psychology of Women,Law (Anne L.),[12356],  3.0,     ,TTH,04:30PM-06:00PM,48,   22,,   35,   13,OPEN,49,WCC,LA,UG,CUL,002,STN,LEC,,| ONLY Undergraduate,PSY 100,Class held at Princeton Campus
PSY,220,HH1,Abnormal Psychology,Suler (John R.),[11431],  3.0,     ,W,01:10PM-04:10PM,40,   32,,   35,    3,OPEN,41,LAW,LA,UG,SCI,220,STN,LEC,,| ONLY Undergraduate,PSY 100,
PSY,220,L1,Abnormal Psychology,Adlai-Gail (Wendy),[10712],  3.0,     ,TTH,01:10PM-02:40PM,40,   36,,   35,   -1,CLSD,41,LAW,LA,UG,SCI,220,STN,LEC,,| ONLY Undergraduate,PSY 100,
PSY,230,B1,Child Development,STAFF,[12357],  3.0,     ,MWF,09:10AM-10:10AM,24,   20,,   35,   15,OPEN,25,LAW,LA,UG,SCI,109,STN,LEC,,| ONLY Undergraduate,PSY 100,
PSY,230,E1,Child Development,Sullivan (Helen T.),[11432],  3.0,     ,TTH,08:00AM-09:30AM,40,   30,,   35,    5,OPEN,41,LAW,LA,UG,SCI,220,STN,LEC,,,PSY 100,
PSY,230,G1,Child Development,Demant (Cara J.),[12358],  3.0,     ,MW,01:10PM-02:40PM,48,   36,,   35,   -1,CLSD,49,LAW,LA,UG,NAB,130,STN,LEC,,| ONLY Undergraduate,PSY 100,
PSY,231,L1,Youth & Adolescent Development,Dewees (Melissa),[11721],  3.0,     ,TTH,01:10PM-02:40PM,44,   16,,   35,   19,OPEN,45,WCC,LA,UG,TLIB,2,STN,LEC,,| ONLY Undergraduate,PSY 100 UG D,Class taught on Princeton campus
PSY,231,OL1,Youth & Adolescent Development,Demant (Cara J.),[11718],  3.0,     ,,,,   19,,   15,   -4,CLSD,,LAW,LA,UG,,,ONL,LEC,,| ONLY Undergraduate, 2.5 cumulative GPA required.| Prerequisite: PSY-100,Online course
PSY,237,D1,Cognitive Disabilities,Dolyniuk (Chrystina A.),[10715],  3.0,     ,MWF,11:30AM-12:30PM,40,   27,,   35,    8,OPEN,41,LAW,LA,UG,SCI,220,STN,LEC,,| ONLY Undergraduate,PSY 100,
PSY,237,K1,Cognitive Disabilities,Carlin (Michael T.),[10714],  3.0,     ,MW,04:30PM-06:00PM,48,   42,,   35,   -7,CLSD,49,LAW,LA,UG,SCI,208A,STN,LEC,,| ONLY Undergraduate,PSY 100,
PSY,240,N1,Social Psychology,Musumeci-Szabo (Tamara J.),[10717],  3.0,     ,TTH,02:50PM-04:20PM,40,   38,,   35,   -3,CLSD,41,LAW,LA,UG,SCI,220,STN,LEC,,| ONLY Undergraduate,PSY 100,
PSY,283,OL1,Sport Psychology,Brosvic (Gary M.),[11463],  3.0,     ,,,,   19,,   15,   -4,CLSD,,LAW,LA,UG,,,ONL,LEC,,| ONLY Undergraduate, 2.5 cumulative GPA required.| Prerequisite: PSY-100,Online course
PSY,295,01,DS: Directed Study in Psych,Brosvic (Gary M.),[12551],  1.0,  4.0,,,,    4,,    1,   -3,CLSD,,LAW,LA,UG,,,ONE,SUP,,| ONLY Undergraduate,PSY 100,Chairperson Signature Required
PSY,295,02,DS: Directed Study in Psych,Dolyniuk (Chrystina A.),[12557],  1.0,  4.0,,,,    1,,    1,    0,CLSD,,LAW,LA,UG,,,ONE,SUP,,| ONLY Undergraduate,PSY 100,Chairperson Signature Required
PSY,295,03,DS: Directed Study in Psych,Demant (Cara J.),[12584],  1.0,  4.0,,,,    1,,    1,    0,CLSD,,LAW,LA,UG,,,ONE,SUP,,| ONLY Undergraduate,PSY 100,Chairperson Signature Required
PSY,295,04,Directed Study in Psychology,Carlin (Michael T.),[12684],  1.0,  4.0,,,,    3,,    1,   -2,CLSD,,LAW,LA,UG,,,ONE,SUP,,| ONLY Undergraduate,PSY 100,Chairperson Signature Required
PSY,305,L1,Theories of Psychotherapy,Suler (John R.),[11434],  3.0,     ,TTH,01:10PM-02:40PM,40,   29,,   25,   -4,CLSD,41,LAW,LA,UG,NAB,205,STN,LEC,,| ONLY Undergraduate,PSY 215 or PSY 220,
PSY,315,B1,Psychological Tests,Carlin (Michael T.),[10726],  3.0,     ,MWF,09:10AM-10:10AM,40,   27,,   25,   -2,CLSD,41,LAW,LA,UG,SCI,220,STN,LEC,,| ONLY Undergraduate,PSY 100,
PSY,329,F1,Research Methods: Org Psy,Haught (Catrinel),[11728],  4.0,     ,TTH,09:45AM-11:15AM,16,   17,,   16,   -1,CLSD,17,LAW,LA,UG,SCI,341,STN,LEC,,| ONLY Undergraduate,PSY 100 and PSY 105 and ( PSY 201 or MSD 200 or MSD 201 ),Must take concurrently with PSY 329L L1
PSY,329L,L1,Research Methods: Org Psy Lab,Haught (Catrinel),[11729],  0.0,     ,TTH,01:10PM-02:40PM,16,   17,,   16,   -1,CLSD,17,LAW,LA,UG,SCI,341,STN,LAB,,| ONLY Undergraduate,PSY 100 and PSY 105 and ( PSY 201 or MSD 201 or MSD 200 ),Must take concurrently with PSY 329 F1
PSY,330,C1,Developmental Disabilities,Dolyniuk (Chrystina A.),[10727],  3.0,     ,MWF,10:20AM-11:20AM,40,   25,,   25,    0,CLSD,41,LAW,LA,UG,SCI,220,STN,LEC,,| ONLY Undergraduate,PSY 230 or ( PSY 231 or PSY 237 ),
PSY,333,G1,Autism Spectrum Disorders,Dolyniuk (Chrystina A.),[10728],  3.0,     ,MW,01:10PM-02:40PM,30,   26,,   25,   -1,CLSD,31,LAW,LA,UG,NAB,126,STN,LEC,,| ONLY Undergraduate,PSY 230 or PSY 231 or PSY 237 or PSY 330,
PSY,339,N1,Research Methods in ABA,Costello (Mack),[10729],  4.0,     ,TTH,02:50PM-04:20PM,33,   19,,   16,   -3,CLSD,34,LAW,LA,UG,SCI,334,STN,LEC,,| ONLY Undergraduate,PSY 100 and PSY 105 and PSY 201 and PSY 212,Must take concurrently with PSY 339L OL1
PSY,339L,OL1,Research Methods in ABA Lab,Costello (Mack),[10730],  0.0,     ,,,,   19,,   16,   -3,CLSD,,LAW,LA,UG,,,ONL,LAB,,| ONLY Undergraduate, 2.5 cumulative GPA required.| Prerequisite: PSY-100| Prerequisite: PSY 105| Prerequisites: PSY 201| Pre-req is PSY212,Must take concurrently with PSY 339 N1|Online course
PSY,345,WEM,Health Psychology,Musumeci-Szabo (Tamara J.),[11732],  3.0,     ,W,06:30PM-09:30PM,48,   23,25,   15,   -8,CLSD,49,LAW,LA,UG,SCI,208A,STN,LEC,,| ONLY Undergraduate| NO Continuing Studies,PSY 100,Crosslisted with PSY 345 WER
PSY,345,WER,Health Psychology,Musumeci-Szabo (Tamara J.),[11733],  3.0,     ,W,06:30PM-09:30PM,48,    7,25,   10,    3,OPEN,49,LAW,LA,UG,SCI,208A,STN,LEC,,| ONLY Undergraduate| ONLY Continuing Studies,PSY 100,Crosslisted with PSY 345 WEM
PSY,350,REM,Resrch Meths: Developmentl Psy,Ansary (Nadia S.),[11822],  4.0,     ,TH,06:30PM-09:30PM,33,   14,16,   10,   -4,CLSD,34,LAW,LA,UG,SCI,334,STN,LEC,,| ONLY Undergraduate| NO Continuing Studies,PSY 201 UG C and PSY 230,Crosslisted with PSY 350 RER|Must take concurrently with PSY 350L OL1
PSY,350,RER,Resrch Meths: Developmentl Psy,Ansary (Nadia S.),[11823],  4.0,     ,TH,06:30PM-09:30PM,33,    5,16,    6,    1,OPEN,34,LAW,LA,UG,SCI,334,STN,LEC,,| ONLY Undergraduate| ONLY Continuing Studies,PSY 201 UG C and PSY 230,Crosslisted with PSY 350 REM|Must take concurrently with PSY 350L OL1
PSY,350L,OL1,Developmental Psychology Lab,Ansary (Nadia S.),[11825],  0.0,     ,,,,   19,,   16,   -3,CLSD,,LAW,LA,UG,,,ONL,LBZ,,| ONLY Undergraduate, 2.5 cumulative GPA required.| Prerequisites: PSY 201| Prerequisite: PSY230,Online course|Must take concurrently with PSY 350 RER/REM
PSY,360,01,Psychology of Peace & Conflict,Scorpio (Elaine A.),[12534],  3.0,     ,,,,   20,,   20,    0,CLSD,,LAW,LA,UG,,,OLH,LEC,,| ONLY Undergraduate,,Hybrid course|Meets online and Wed 6:30pm-9:30pm|Sept 6 & 20  Oct 4 & 18|Nov 1 & 15 and Dec 6
PSY,372,N1,States of Consciousness,Suler (John R.),[11435],  3.0,     ,TTH,02:50PM-04:20PM,40,   32,,   25,   -7,CLSD,41,LAW,LA,UG,NAB,205,STN,LEC,,| ONLY Undergraduate,PSY 100,
